id,alcohol,chlorides,citric acid,density,feat01,feat02,feat03,feat04,feat05,feat06,feat07,feat08,feat09,feat10,fixed acidity,free sulfur dioxide,pH,quality,residual sugar,sulphates,total sulfur dioxide,volatile acidity
707,9.9,0.094,0.08,0.9868,0.2738543653395027,0.001562509685754776,0.2900672380346805,0.4828109018013538,0.2557781427167356,0.030029567889869213,0.15758625666913903,0.1566414760891348,0.9235106150154024,0.31462333886884153,7.8,17,3.2399999999999998,5.798757194682231,2.6,4.59,50,0.44
708,10.5,0.066,0.43,0.99672,0.04761606710962951,0.5057438116054982,0.057181251933798194,0.7503471349569946,0.6080024184193462,0.919242525473237,0.36841353590400394,0.9345716603565961,0.9984056132379919,0.07949795410968363,8.399999999999999,33,3.5599999999999996,5.734990962182162,2.4,4.8100000000000005,51,0.18000000000000002
709,10,0.069,0.26,1.00712,0.2991636323276907,0.7812598394230008,0.015622273553162813,0.6697531250241432,0.04861798230558634,0.04637054027989507,0.38868923551813095,0.28175400546751916,0.25280496198683977,0.5174835135694593,9.7,15,3.28,5.18978095185021,1.7999999999999998,4.62,26,0.86
710,12.1,0.046,0.37,1.0070999999999999,0.732149082235992,0.860287569463253,0.06788358837366104,0.35673008207652057,0.7097020307555795,0.7661851164884865,0.6323561969964042,0.5446586573962122,0.5019459745381027,0.9103006757795811,7.9,25,3.44,7.1117860321614845,1.7,4.71,61,0.21000000000000002
711,9.9,0.063,0.36,0.9882,0.2664334471337497,0.19059348129667342,0.46036807098425925,0.8358216365599078,0.7745661314111203,0.006459668977186084,0.425424415070372,0.39100846368819475,0.39638279494829476,0.2990791026968509,10.399999999999999,7,3.1999999999999997,5.698202086125098,1.7,4.42,12,0.645
712,9.299999999999999,0.069,0.39,0.9925999999999999,0.3838277708273381,0.8074365318752825,0.6497387283015996,0.6576574068488716,0.75579407112672925,0.3728457347024232,0.5571405247274711,0.04830167768523097,0.9564020186662674,0.9441703045740724,10.799999999999999,8,3.15,5.466467822581767,15.4,4.66,21,0.29000000000000004
713,10.2,0.059,0.64,0.998,0.6225159408058971,0.9794998599682003,0.8882376013789326,0.5140349612988218,0.4183677160181105,0.4737150464206934,0.2866806939506265,0.5548780479002744,0.07487797411158681,0.7063726463820785,11.799999999999999,7,3.2399999999999998,6.299771138560328,2,4.67,17,0.44
714,10.6,0.066,0.05,0.98496,0.6727819005027413,0.33927136589773,0.5872068291064352,0.4219326487431533,0.8723161753732711,0.8301864396780729,0.5135965746807363,0.6904622367583215,0.6270028178114444,0.1934943413361907,6.2,11,3.55,5.773234191026407,1.7999999999999998,4.78,15,0.62
715,13.4,0.10400000000000001,0.68,1.007,0.6079357156995684,0.5056770180817693,0.25645090476609766,0.5349622157075142,0.8744557870086282,0.5487470799125731,0.3159343796186968,0.29537358274683356,0.6855711410753429,0.4595423829741776,10.799999999999999,8,3.09,5.957465841736485,3.9999999999999996,4.66,23,0.44
716,10.8,0.078,0.13,0.98528,0.09910845546983182,0.39199424628168344,0.36198505759239197,0.5177569318637494,0.7298647896386683,0.2725881803780794,0.4034497813511186,0.2979763154871762,0.6657929383218288,0.9853477599099278,7.6000000000000005,36,3.46,4.799684012493115,2.3,4.59,59,0.51
717,11.3,0.079,0,0.9856,0.8284981807228178,0.7353333532810211,0.7509461317677051,0.5932393252796677,0.4136151960119605,0.42688237177208066,0.4589901099759364,0.6303666871972382,0.9277625796385109,0.6351300042588264,7.2,41,3.42,6.165502268057512,2,4.84,54,0.56
718,9.4,0.06400000000000002,0.33,0.9868,0.6001686467789114,0.7829163218848407,0.5607266470324248,0.2949964207956258,0.1727368535939604,0.5220390069298446,0.4140887770190262,0.749952674144879,0.33212591195479035,0.22053567389957607,8,26,3.28,4.778915216009814,1.9,4.54,121,0.6
719,11.8,0.11699999999999999,0.64,0.9873,0.10821243189275265,0.27417418151162565,0.9615510862786323,0.5623318100687179,0.5565398572944105,0.7708882002625614,0.7434237773718886,0.32607354200445116,0.4659263947978616,0.8454060109797865,10.7,8,3.1199999999999997,5.750696619329431,2.3,4.66,15,0.49
720,10.299999999999999,0.08800000000000001,0,0.99756,0.9865201390348375,0.2745518069714308,0.5982777532190084,0.6649372757001558,0.1630532757844776,0.6760388077236712,0.5799091173015987,0.1614528289064765,0.3378257458098233,0.1326216112356633,7.6000000000000005,18,3.61,6.899558771013199,2.1,4.67,32,0.945
721,9.5,0.069,0.18,0.9865,0.8605502296704799,0.49093842785805464,0.47956498176790774,0.8334567633558668,0.5000617294572294,0.7808019353542477,0.8164526966101544,0.4544737748801708,0.49743971391581,0.04410351417027414,7.7,26,3.3699999999999997,4.81101390540964,1.5,4.58,59,0.39
722,10.6,0.08,0.08,0.9949,0.362066752044484,0.6532520849723369,0.048877953086048365,0.5279219943597672,0.5120808847714216,0.14478234993293881,0.39569629130146605,0.13804347231052816,0.8415846191346645,0.5238225136417896,6.4,34,3.48,4.729472215739782,1.9,4.58,45,0.61
723,8.8,0.205,0.5,0.9924200000000001,0.0606118266005069,0.8617193624377251,0.034089888678863645,0.9167631745654913,0.30879864376038313,0.05847400543279946,0.3575002099075183,0.680858907289803,0.3442267409991473,0.5013527411501855,10.1,50,3.19,5.672596098197055,13.700000000000001,4.75,81,0.49
724,11.1,0.094,0.02,0.99892,0.8577901897951961,0.5409319745376706,0.027043696027249098,0.40566679096223063,0.09025631099939346,0.5494433715939522,0.39284882911342656,0.6298278092872351,0.25028134719468653,0.9777137956116349,8.5,8,3.51,3.3342490519439876,3.3,4.49,10,1.01
725,9.6,0.083,0.34,0.9898,0.15887941722758114,0.7182506823446602,0.5828326898626983,0.6124723644236658,0.5243006045930088,0.1321884284261614,0.8762801789564426,0.08352820295840502,0.652338478481397,0.19119145325385034,9.1,18,3.4099999999999997,5.71922842814552,2.9,4.61,112,0.575
726,9.4,0.067,0,1.00448,0.7430806730408221,0.5742603307589889,0.3412318923510611,0.4520840190010692,0.45856714295223355,0.5040045704226941,0.6604586285459081,0.2016975013539195,0.9205858095083386,0.30610605515539646,6.2,17,3.3899999999999997,6.0420906731631625,1.2999999999999998,4.45,28,0.5
727,10.8,0.066,0.01,0.98522,0.9527853387407959,0.46642876020632684,0.2854552485514432,0.606162954792022,0.908010077662766,0.9655564147979021,0.5266294456402227,0.927272422472015,0.8425312659237534,0.7981062128674239,7.1000000000000005,16,3.3699999999999997,6.212075075610149,2.3,4.53,37,0.63
728,11,0.105,0.49,1.01315,0.1783098061569035,0.15369817474856973,0.632024091668427,0.7048794236855901,0.8458141272421926,0.6709304014220834,0.2759444405731305,0.7372954396996647,0.05030613346025348,0.405019793426618,15.799999999999999,12,2.9499999999999997,5.554016505300089,4.1000000000000005,4.74,24,0.645
729,10.200000000000001,0.077,0.47,0.9958,0.8651419125963002,0.8661343019921333,0.9681967205833644,0.35862774415033555,0.2786669582128525,0.7852845969609916,0.5536338641722129,0.2550201704725623,0.6259201844222844,0.6455789690371603,7.5,7,3.36,5.785058745244456,2,4.53,13,0.31
730,11.1,0.07800000000000001,0.21,0.98692,0.7678770532365888,0.6006787570659071,0.22319148923270404,0.6212121521024583,0.8444877890869975,0.12836995255202055,0.32348185068522944,0.0908603013958782,0.5304013122804463,0.5092859563883394,9.1,23,3.36,7.972888110587697,2.1,4.83,40,0.48
731,10.6,0.071,0.42,1.0065899999999999,0.3455454062204808,0.42575495736673474,0.9510977785103023,0.5334514270462648,0.2977162462193519,0.570157318841666,0.6863308345912308,0.9246665271930397,0.07789579359814525,0.26105875615030527,9.799999999999999,7,3.1799999999999997,6.55728992358196,1.7999999999999998,4.75,12,0.37
732,8.6,0.084,0.49,0.9888,0.8160954967606813,0.7612402504310012,0.7096334705129266,0.5664682069645237,0.9465581234544516,0.042666956316679716,0.6344144933542567,0.10112915048375726,0.3264128102455288,0.523737532319501,8.399999999999999,34,3.3699999999999997,6.094537650841643,2.5,4.75,57,0.44
733,10.3,0.077,0.17,0.9876,0.8691564076580107,0.796046435367316,0.13433420658111572,0.8569572398645637,0.5823278871830553,0.5766168527770787,0.5835469192201699,0.94150250707753,0.39944095304235816,0.22414541570469737,9.2,7,3.32,5.856407490029069,2.9,4.55,13,0.67
734,9.2,0.087,0.13,1.00629,0.5840109619311988,0.29794235597364604,0.4538829291705042,0.3502451414281016,0.2776535963639617,0.1627317287493497,0.39911571599725104,0.2801351409871131,0.19309288333170116,0.5733620673418045,7.2,27,3.3699999999999997,4.447962065617195,1.5,4.59,40,0.55
735,9.7,0.073,0.48,0.9972,0.6769998017698526,0.4507653461769223,0.2905623442493379,0.5453474126863018,0.9110327176749706,0.4344238890334964,0.33082192557809326,0.373107869643718,0.5137744387611747,0.686563361203298,7.7,24,3.3499999999999996,4.513208746234962,2.5,4.7,83,0.36
736,10.200000000000001,0.05599999999999999,0.47,1.00695,0.17446901625953615,0.6958603141829371,0.5215266444720328,0.3098700415590557,0.2640000293031335,0.2864090474322438,0.46526879116479825,0.996880916878581,0.34365220996551216,0.43829949013888836,9.799999999999999,11,3.25,5.166818921156174,1.2999999999999998,4.82,26,0.31
737,9.9,0.068,0.24,1.00692,0.9578016188461334,0.6385939684696496,0.8698901771567762,0.4501357911649877,0.7125167124904692,0.8190828475635499,0.6203691700178348,0.2204870581626892,0.3882166703697294,0.6848470212426037,9.2,12,3.32,6.647406435980811,1.5999999999999999,4.67,21,0.765
738,9.9,0.083,0.26,1.00586,0.7245102073065937,0.009811555501073599,0.33457647799514234,0.6116776539321405,0.2345544626004994,0.5566177575383335,0.5326734177726172,0.8218123479746282,0.9903223605360836,0.2351020455826074,7.4,15,3.2899999999999996,5.237844955725786,1.9,4.52,102,0.55
739,11.8,0.093,0.41,0.99604,0.97131088655442,0.09639829862862825,0.2842255828436464,0.7758554598633771,0.5812365205492824,0.9084144758526236,0.5085672676637777,0.10449308645911515,0.02327011711895466,0.3577096227090806,9.2,8,3.1599999999999997,5.220425369971252,2.3,4.58,8,0.4
740,9.1,0.08499999999999999,0,0.9968,0.6716869815718383,0.45156557695008814,0.2944501170422882,0.571270798244114,0.6566228764131665,0.48044628859497607,0.5445447263121206,0.5211814502254128,0.7071289049927145,0.7637841063551605,6.8,14,3.52,4.385488260263713,2,4.67,55,0.6749999999999999
741,11,0.077,0.57,0.98676,0.39931889111176133,0.9000755143351853,0.27210085024125874,0.7202462300389302,0.3448501634411514,0.060353512642905116,0.5624193496509449,0.8936181599274278,0.504316016798839,0.28151122597046196,10.799999999999999,8,3.17,8.930241054905482,2.1999999999999997,4.72,21,0.35
742,11.4,0.08,0,1.00438,0.07741656387224793,0.4009829028509557,0.5743222797755152,0.5599695604955405,0.7394201499409974,0.15818398422561586,0.4090341884444379,0.3509648903273046,0.2315197994466871,0.6177173291798681,7.1000000000000005,34,3.3499999999999996,6.256693572565077,1.2999999999999998,4.58,36,0.44
743,9.6,0.08800000000000001,0.23,0.9862,0.7778302822262049,0.12164635537192225,0.15415648347698152,0.4862481362699374,0.8436426962725818,0.498446959303692,0.7132869631309249,0.103084288071841,0.4914255337789655,0.9739469080232084,7.9,19,3.3499999999999996,4.476685004505479,2,4.48,96,0.66
744,11.4,0.073,0.56,0.99534,0.13391035236418247,0.8924867766909301,0.6837898755911738,0.7754995558082864,0.14524029078893363,0.10324961435981095,0.6179520126102347,0.38708291482180357,0.17704039765521884,0.9327718184795231,10.1,5,3.1799999999999997,6.345212335352063,1.9,4.73,10,0.32
745,11.9,0.067,0.43,0.9846,0.2703891845885664,0.5192554839886725,0.1020291605964303,0.5029370532837057,0.041254603303968906,0.9118068423122168,0.42072828683134444,0.47885915799997747,0.4012680712621659,0.13328794785775244,8.2,24,3.4099999999999997,6.070530447848667,1.5999999999999999,4.6,51,0.25
746,9.5,0.102,0.03,0.9866,0.521603788016364,0.9784688944928348,0.8137784274294972,0.17055394315525965,0.6193555013742298,0.5936936056241393,0.6530374584708257,0.8630589421372861,0.4183162827976048,0.578638919396326,7.5,12,3.42,5.317641968533945,2,4.47,21,0.855
747,12.9,0.054,0,0.98264,0.07467986224219203,0.8220905140042305,0.9618764789775014,0.34519778704142484,0.01219031005166471,0.922157826134935,0.6829756033786971,0.8948269311804324,0.9166984232142568,0.6763820839114487,5.3,16,3.59,6.469475490266767,1.5999999999999999,4.9399999999999995,85,0.565
748,9.6,0.075,0.07,0.99685,0.018463589251041412,0.13892455701716244,0.2210239670239389,0.5467298305414661,0.09214482526294887,0.9702170442324132,0.7925900409158187,0.6167728791479021,0.39632496796548367,0.45839069806970656,7.3,18,3.4099999999999997,5.630086117159586,1.7999999999999998,4.52,49,0.67
749,9.200000000000001,0.08499999999999999,0.2,0.9887,0.3398012074176222,0.22865847824141383,0.1932647896464914,0.5396127646230139,0.3786872422788292,0.5959793494548649,0.685445323156403,0.54365353169851,0.689032981172204,0.7426312540192157,7.9,11,3.51,6.9519422438070855,1.9,4.62,38,0.54
750,10.1,0.06400000000000002,0.1,1.0059,0.14384935330599546,0.2952407367993146,0.582280098926276,0.47881662221992877,0.8216146600898355,0.6559399014804512,0.5308823287810864,0.021406585117802024,0.585765095660463,0.6354351630434394,7.1000000000000005,14,3.4499999999999997,6.780392120445004,2.1999999999999997,4.58,32,0.5
751,11.1,0.06400000000000002,0.22,0.99438,0.8608343370724469,0.440112697891891,0.7623382948804647,0.3164533719643981,0.8591679781675339,0.09645878430455923,0.6945827662901738,0.1388516458682716,0.17365424055606127,0.03674056869931519,7,17,3.4299999999999997,6.163658255164773,1.7,4.82,24,0.54
752,9.6,0.083,0.31,1.0081499999999999,0.3033202299848199,0.9824078825768083,0.5046081207692623,0.744829531827495,0.8482695329003036,0.14073271257802844,0.3861109995686788,0.9533222133759409,0.3069579373113811,0.154967695241794,9.2,21,3.3499999999999996,4.613718210960036,2.6999999999999997,4.63,97,0.45
753,10.9,0.078,0.47,1.0076,0.4104416035115719,0.482986117945984,0.6858312417753041,0.3236628169683342,0.20890434994362295,0.07640798785723746,0.5482643708969154,0.5900702399667352,0.8059822311624885,0.5853196082171053,10.7,8,3.21,7.5867971165868235,1.7999999999999998,5.04,25,0.24000000000000002
754,10.8,0.067,0.02,0.98557,0.7124024119693786,0.7979788901284337,0.8282827956136316,0.6110800295843972,0.3441783448215574,0.7630631763022393,0.8656070078399533,0.42161369998939335,0.13035949761979282,0.3702211445197463,7.7,13,3.3899999999999997,6.139569119773425,2.5,4.62,34,0.58
755,12.9,0.059,0.01,0.99242,0.43382365512661636,0.6453273424413055,0.38337500393390656,0.46572626504457815,0.3703977791592479,0.49996030423790216,0.39138577543917774,0.03798649879172444,0.5441415074747056,0.8835793763864785,7.3,13,3.42,6.351059471459291,2.1,4.4,20,0.73
756,11.8,0.08099999999999999,0.45,1.00702,0.058310000924393535,0.7768438193015754,0.8459346853196621,0.8140294555223325,0.9599932704586536,0.21490612183697522,0.6638483037056192,0.4095806034747511,0.8019334978889674,0.7220357290934771,10.2,8,3.2399999999999998,6.940228525382906,6.1000000000000005,4.49,12,0.39999999999999997
757,9.1,0.423,0.53,0.9979,0.9546860591508448,0.02054937742650509,0.8429283546283841,0.6237982281756299,0.5570348971523345,0.5332361171022058,0.6385428002640473,0.01720483205281198,0.45396712864749134,0.7492859961930662,8.6,11,3.09,6.334878677276475,1.7,5.0600000000000005,26,0.39
758,10.8,0.07,0.39,0.99652,0.4914535062853247,0.7277895126026124,0.7556914431042969,0.5897987837852767,0.7688672910444438,0.19087132415734231,0.5582013893490213,0.10258428519591689,0.01942219492048025,0.530196235049516,9.5,43,3.5,5.44817788576997,1.4,4.73,57,0.38
759,9.6,0.072,0.34,0.988,0.31925875041633844,0.49109824700281024,0.907355161383748,0.623541679109451,0.486749199219048,0.48608004837296903,0.5989679884914076,0.9693401427939534,0.46958405524492264,0.5729746241122484,7.2,18,3.5799999999999996,5.0383912921012435,2.6,4.6,70,0.45
760,10.9,0.084,0.27,1.0064,0.5480092274956405,0.35655675106681883,0.2043285679537803,0.4382650385632376,0.9390081097371876,0.4260368279647082,0.5037147389018017,0.39981400105170906,0.4142772750928998,0.013310941401869059,7.4,14,3.42,3.1143266440449002,2.5,4.71,78,0.53
761,9.3,0.07200000000000001,0.24,0.986,0.6016611005179584,0.5400221762247384,0.15774357062764466,0.48975852702999373,0.7221597472671419,0.7187850109767169,0.250336820980904,0.1920539631973952,0.4158085889648646,0.0011848362628370523,8.1,17,3.3,5.404451175948171,1.9,4.54,107,0.53
762,9.9,0.098,0.66,0.9909999999999999,0.17470512934960425,0.9599127147812396,0.2011435457970947,0.5004733835513199,0.5885807210579515,0.5178304689470679,0.7283451995060738,0.46762340841814876,0.6796603130642325,0.8007976554799825,12.799999999999999,12,3.1999999999999997,7.286281794916447,2.5,4.68,39,0.37
763,9.6,0.088,0.06,0.98746,0.8575985466595739,0.41722460626624525,0.3868979141116142,0.719736309645503,0.7967869006097317,0.0550975427031517,0.6061694183822628,0.21091289795003831,0.3347269201185554,0.6235756108071655,7.4,19,3.5399999999999996,4.138612139951376,2.4,4.53,86,0.61
764,9.6,0.07400000000000001,0.14,0.9881,0.8028990856837481,0.9226329170633107,0.3362462914083153,0.5709241056766041,0.07106510875746608,0.5208637507166713,0.7208313144443798,0.772489030379802,0.34729287307709455,0.22702479897998273,9.6,27,3.17,5.149161673412128,1.9,4.5600000000000005,50,0.59
765,13.6,0.053,0.26,0.9915,0.33689176687039435,0.13063412252813578,0.7870582018513232,0.5584465411251914,0.04600683622993529,0.43719813600182533,0.7469211425452865,0.2962205335497856,0.05848061363212764,0.28466175333596766,6,5,3.42,5.925876514374789,1.5999999999999999,4.54,9,0.27999999999999997
766,10.3,0.088,0.14,0.99636,0.20571080944500864,0.5029699474107474,0.22727631218731403,0.42903430373324725,0.9400225535500795,0.12007888592779636,0.2884326599939149,0.51600021799094975,0.21553371683694422,0.33423258224502206,7.2,12,3.5599999999999996,4.586144531507845,1.7,4.61,21,0.51
767,9.4,0.066,0.02,1.0071999999999999,0.570253350539133,0.854203311027959,0.3909118752926588,0.6316443223161259,0.7907174483407289,0.1806877322960645,0.5842788360813083,0.05465665110386908,0.44539701263420284,0.21032486204057932,7.2,10,3.5,6.997910962369177,2,4.67,27,0.63
768,10.299999999999999,0.053,0.08,0.98608,0.4326228981371969,0.2735654825810343,0.9988195600453764,0.617620269760085,0.9236439771484584,0.5607079400215298,0.7660562694290749,0.6123805905226618,0.3046737811528146,0.16872671782039106,7.3,44,3.4499999999999997,6.577811868309106,2,4.6,54,0.6799999999999999
769,9.2,0.085,0.27,0.98747,0.5833787089213729,0.9662315587047487,0.5117605689447373,0.6728469253745013,0.40698829013854265,0.8618742392864078,0.5621221052417646,0.7077652190346271,0.10421757912263274,0.6964282509870827,8.399999999999999,7,3.1599999999999997,5.625355044527992,1.9,4.62,75,0.65
770,9.1,0.122,0.6,0.9873,0.23886768543161452,0.5641165769193321,0.14322300208732486,0.5532911037180055,0.49511248781345785,0.055187934543937445,0.6147604041437537,0.46055102604441345,0.8756006665062159,0.30357650737278163,8.6,14,3.23,6.1599128635479,2,4.52,88,0.65
771,9.5,0.071,0,0.98632,0.9591544847935438,0.4700700561515987,0.07528201048262417,0.585705318981132,0.7852436562534422,0.16865790984593332,0.5396159829699536,0.8035058923996985,0.26266602729447186,0.13919242843985558,7.3,23,3.32,5.124780882822078,2.25,4.45,48,0.735
772,9.2,0.107,0.26,1.00668,0.16821244545280933,0.671319076558575,0.8789021098054945,0.5982795821451635,0.3712221614550799,0.7239886440802366,0.409701121710049,0.22063088067807257,0.23071501590311527,0.8133525890298188,8,33,3.2899999999999996,5.313160051407488,3.6999999999999997,4.46,68,0.89
773,9.4,0.10500000000000001,0.49,0.9868,0.2561877544503659,0.809012511279434,0.9491768053267151,0.2788778323059037,0.8305125841870904,0.9533201812300831,0.4141253213288506,0.5019082832150161,0.1907426246907562,0.9663396461401135,7.9,22,3.2399999999999998,5.139478060626173,1.7,4.71,110,0.7
774,8.9,0.23600000000000002,0.24,0.9891,0.7971147843636572,0.8196553888265043,0.6601976468227804,0.7406675994839478,0.898932512383908,0.05859040864743292,0.7470163960989565,0.2669795111287385,0.5431398446671665,0.2139891569968313,8.899999999999999,7,3.3499999999999996,5.404337617973192,2.4,4.6,15,0.7
775,10.6,0.077,0.48,0.9867,0.26852735015563667,0.30084510217420757,0.28945283172652125,0.3829641251330328,0.7299794866703451,0.51479512010701,0.4707145189381886,0.016183426836505532,0.9393514874391258,0.2857401706278324,9.299999999999999,28,3.3499999999999996,5.188716695500691,1.7,5.04,46,0.28
776,13.2,0.064,0.15,0.9934,0.8407329912297428,0.5111628097947687,0.08305203914642334,0.49313339975662496,0.3927150752861053,0.940268975449726,0.39796699508816225,0.8106905487366021,0.24850546289235353,0.9324093712493777,4.8,10,3.9299999999999997,3.941438656659731,2,4.5600000000000005,64,0.51
777,11.7,0.126,0.66,1.007,0.9506932408548892,0.5543467164970934,0.16674339794553816,0.7320113112022065,0.2336820682976395,0.2607736745849252,0.6339354894506272,0.8041464891284704,0.11348912701942027,0.78599801124073565,10.7,14,3.27,7.456322907214842,2.85,4.75,29,0.41
778,9.5,0.071,0.45,0.9891,0.6385550904087722,0.7858864062000066,0.6591676364187151,0.43784457319357695,0.23981618927791715,0.6338037485256791,0.6011129200357752,0.29322504927404225,0.6218500370159745,0.4239787175320089,10.1,18,3.42,4.984090736058428,2.1999999999999997,4.62,42,0.53
779,10.3,0.08199999999999999,0.12,0.98865,0.5066374649759382,0.23419739166274667,0.20548420352861285,0.7128390937273454,0.7608780204318464,0.45867520943284035,0.4934556143853195,0.1377415149472654,0.6348398888949305,0.3878038260154426,9.799999999999999,32,3.3299999999999996,6.615874125964312,2.8,4.64,73,0.77
780,10.2,0.059,0.46,0.9966,0.5642537565436214,0.8333779799286276,0.19924500910565257,0.5823460755712634,0.2553603753913194,0.6314668720588088,0.511429576189178,0.7898441096767783,0.31009571976028383,0.019972997717559338,8.899999999999999,13,3.3899999999999997,7.228955037189202,1.2999999999999998,4.76,26,0.31
781,10.3,0.079,0.22,0.9968,0.1672225557267666,0.477199409622699,0.45812672190368176,0.43768572364600394,0.9249512241221964,0.8531583473086357,0.7632027417785281,0.16011685691773891,0.3702296612318605,0.6034917761571705,8.299999999999999,11,3.3299999999999996,4.953420198643503,2.1,5.2,25,0.66
782,9.3,0.076,0,0.9978,0.7599392586853355,0.8903681931551546,0.003000029129907489,0.7555252694152242,0.3251422615721822,0.28272359911352396,0.5100552204370131,0.9456366105005145,0.1798334326595068,0.19532671524211764,7.6000000000000005,13,3.5399999999999996,5.2723536262717,1.7999999999999998,4.5600000000000005,36,0.71
783,10.6,0.06999999999999999,0.49,0.9974,0.7420322494581342,0.13896268978714943,0.9786493547726423,0.503891953132488,0.7977941357530653,0.3033705404959619,0.550744592869478,0.6346470648422837,0.8813245892524719,0.03812839416787028,7.2,28,3.3699999999999997,4.634929302570618,5.5,4.76,121,0.51
784,9.6,0.065,0.29,0.98718,0.8782764382194728,0.7985486381221563,0.7009189845994115,0.4645379199359738,0.12739354651421309,0.9824199257418513,0.3699480348429265,0.7960392069071531,0.17796757095493376,0.8507400213275105,7.8,21,3.4299999999999997,5.859322585839183,2,4.64,65,0.44
785,9.9,0.066,0.13,1.0072999999999999,0.6269415030255914,0.12058349838480353,0.7748679097276181,0.4291457652698611,0.4103113505989313,0.5830044059548527,0.45793734896322924,0.08203148026950657,0.5243942921515554,0.5809418836142868,6.9,17,3.6399999999999997,3.801742784881733,1.9,4.64,37,0.54
786,9.5,0.11,0.48,1.0061,0.8004891357850283,0.8189446374308318,0.09211527626030147,0.45504632704796477,0.6403873844537884,0.6028329564724118,0.5056198468461759,0.8686456722207367,0.322022293927148,0.5065635133069009,8,16,3.2199999999999998,6.051858242451129,1.5999999999999999,4.62,95,0.64
787,10,0.105,0.54,0.98735,0.49453079025261104,0.0847234521061182,0.9256029962562025,0.9582939239285166,0.39952912041917443,0.5567614615429193,0.6214579721757355,0.2951971632428467,0.25073233689181507,0.03988918336108327,11.799999999999999,24,3.05,6.473760588863459,1.4,4.76,41,0.43
788,13.1,0.045999999999999985,0.08,0.98286,0.725422453135252,0.28229769924655557,0.342695843661204,0.5882788070789162,0.8288346424233168,0.9352825481910259,0.4887136866310461,0.6661014538258314,0.6910340702161193,0.8398168035782874,8.2,5,3.25,4.921214619338154,2.5,4.37,7,0.59
789,9.7,0.09599999999999999,0,0.9986,0.5739171523600817,0.4625505870208144,0.06732205767184496,0.6217318657482366,0.6153075541369617,0.26633692742325366,0.31722649522064256,0.9417111128568649,0.45627244748175144,0.9103111093863845,8,7,3.4299999999999997,6.593270239722141,5.4,4.55,18,0.625
790,12.2,0.073,0.41,1.00658,0.1845425076317042,0.3118461587000638,0.8108180081471801,0.6586875733048366,0.1814075552392751,0.8956796955317259,0.213189198983061,0.7638923041522503,0.8374060688074678,0.4983963007107377,9,9,3.3299999999999996,7.580514198005612,5.800000000000001,4.62,11,0.35000000000000003
791,12.299999999999999,0.089,0.03,0.9963,0.8522555332165211,0.807031434495002,0.5637176739983261,0.5609032686130935,0.5339640348684043,0.7121490072458982,0.5452607505403334,0.45324045326560736,0.3272161076311022,0.2330181309953332,6.8,8,3.55,5.559124006202037,7.7,4.5,14,0.81
792,9.9,0.08900000000000001,0.31,0.9879,0.5677014463581145,0.3824769537895918,0.6262251322623342,0.5325845870333352,0.9435368904378265,0.8815028311219066,0.3182875147989083,0.8958119140006602,0.3008746064733714,0.5443115253001451,9.799999999999999,17,3.1399999999999997,6.222419080267671,2.6999999999999997,4.92,47,0.5700000000000001
793,9.5,0.387,0.66,0.9982,0.8123517239000648,0.4011340946890414,0.470139826182276,0.5666800673775879,0.48014606162905693,0.5547990363556892,0.6630635127813551,0.795794582227245,0.9936662563122809,0.5330873862840235,9.7,14,3.1999999999999997,4.663974978068273,2.1999999999999997,4.67,38,0.56
794,9.7,0.079,0.5,0.9997,0.7203500953037292,0.5201448444277048,0.18775830324739218,0.7834178410438236,0.25864476757124066,0.6922306648921221,0.6835888186348869,0.5704187599476427,0.506324706133455,0.5789147750474513,9.799999999999999,30,3.53,5.704829692619223,2.1999999999999997,4.57,70,0.58
795,9.4,0.076,0.15,0.9957,0.4146801938768476,0.08211424248293042,0.6999594825319946,0.6156726310855125,0.009267095243558288,0.9399055717512965,0.5927401081328338,0.6630494978744537,0.5314469868317246,0.8137355102226138,6.8,24,3.3499999999999996,5.317720047823379,2,4.62,53,0.46
796,9.5,0.094,0.54,0.9984,0.70876653958112,0.09232285735197365,0.6566079128533602,0.472125203278874,0.05992480483837426,0.9159256322309375,0.6281311780967143,0.921227675396949,0.5902286067139357,0.628641229821369,9.899999999999999,30,3.3099999999999996,6.458803764283453,2.4,4.82,81,0.3
797,9.700000000000001,0.063,0.26,0.99612,0.7116990992799401,0.5598394372500479,0.9587437335867435,0.3865752310989703,0.9545416538603604,0.9066750416532159,0.5342252682116,0.20285757421515882,0.32926347898319364,0.9534888076595962,7.7,26,3.3299999999999996,4.714917719780623,1.7999999999999998,4.53,90,0.59
798,12,0.11,0.49,0.9909999999999999,0.6324375511612743,0.8662450704723597,0.11683947267010808,0.6329856173148856,0.37502492195926607,0.1942365625873208,0.5068958954667155,0.49567584600299597,0.9461632561869919,0.5948880854994059,12.7,7,3.28,4.331854165271441,4.2,4.74,16,0.6
799,9.1,0.08199999999999999,0.45,1.0088,0.6516122145112604,0.29050085763446987,0.632487682858482,0.6926455630883441,0.14164280891418457,0.5582865020260215,0.3845051074701814,0.7030109250918031,0.16881824284791946,0.3329193021636456,11.5,8,2.9699999999999998,5.168712339131867,1.9,4.66,17,0.36000000000000004
